2016,Lexus,ES,"",Sedan,3.5,V6,61203,111
2018,Lexus,ES,"",Sedan,3.5,V6,15788,4
2018,Lexus,RX,350,SUV,3.5,V6,25716,4
2018,Lexus,RX,350,SUV,3.5,V6,21572,4
2018,Lexus,RX,350,SUV,3.5,V6,23174,4
2018,Lexus,RX,350,SUV,3.5,V6,25991,4
2018,Lexus,RX,350,SUV,3.5,V6,28350,4
2018,Lexus,RX,350,SUV,3.5,V6,30709,4
2018,Lexus,RX,350,SUV,3.5,V6,32198,4
2016,Mercedes-Benz,GLA,GLA 250,SUV,2,I4,32443,1
2016,Mercedes-Benz,GLA,GLA 250,SUV,2,I4,42440,1
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,24427,1
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,13626,1
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,56011,1
2016,Mercedes-Benz,E Class,E 400 Cabriolet,Convertible,4,V6,67365,1
2016,Mercedes-Benz,E Class,E 400 Cabriolet,Convertible,4,V6,52452,1
2013,Mercedes-Benz,GL Class,GL 550,SUV,5.5,V8,87175,1
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,29980,1
2016,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,49613,111
2018,BMW,X1,sDrive 20i,Sedan,2,I4,100,111
2016,Kia,Sportage,Base (FWD),SUV,1.6,I4,42000,111
2016,Honda,Pilot,Base AWD,SUV,3.5,V6,61000,111
2016,Honda,Accord,EX,Sedan,2,I4,79000,111
2019,Mercedes-Benz,CLS Class,53 AMG,Sedan,3,V6,14000,111
2018,Nissan,Patrol,"",SUV,5.6,V8,79000,11
2017,Toyota,Land Cruiser Prado,VXR,SUV,2.7,4,21000,111
2017,Chevrolet,Corvette,"",Coupe,6.2,V8,80000,10
2016,Audi,A3,"",Hatchback,2,I4,76000,8
2018,Audi,A3,30TFSI,Sedan,2,I4,44000,111
2017,Porsche,911,Turbo,Coupe,3.6,F6,6000,83
2016,Land Rover,Range Rover Sport,Supercharged,SUV,5,V8,65000,117
2015,Land Rover,Range Rover Evoque,HSE Dynamic (Coupe),SUV,2,I4,77000,111
2016,Land Rover,Range Rover Sport,"",SUV,3,V6,77000,5
2017,Mercedes-Benz,G Class,"",SUV,0,0,39000,1
2015,Mercedes-Benz,S Class,"",Sedan,3,V6,75000,1
2017,BMW,X6,xDrive50i,SUV,4.4,V8,30000,111
2015,BMW,6 Series,640i,Sedan,3,I6,59000,111
2018,Honda,Pilot,EX (2WD),SUV,3.5,V6,12000,70
2017,Lexus,NX,"",SUV,2,I4,51745,1
2018,Lexus,ES,"",Sedan,3.5,V6,20764,3
2018,Lexus,ES,"",Sedan,3.5,V6,18588,3
2018,Lexus,ES,"",Sedan,3.5,V6,13332,110
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,48180,110
2017,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,45472,110
2015,Mercedes-Benz,GLK,GLK 350,SUV,3.5,V6,82500,0
2018,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,26309,0
2018,Lexus,RX,350,SUV,3.5,V6,23611,0
2016,Honda,City,DX,Sedan,1.5,I4,66957,110
2018,Hyundai,Creta,Basic,SUV,1.6,I4,41292,110
2015,Toyota,Land Cruiser,"",SUV,4.5,V8,23000,10
2015,Toyota,Rav 4,"",SUV,2,I4,70000,4
2017,Toyota,Land Cruiser,GXR,SUV,4.6,V8,52000,110
2017,Toyota,Land Cruiser,GXR,SUV,4.6,V8,37000,110
2017,Ford,Mustang,"",Coupe,4.6,V8,10000,1
2018,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,70000,73
2017,Mercedes-Benz,C Class,C200,Sedan,2,I4,68000,86
2016,Mercedes-Benz,GLE,GLE 400 4MATIC,SUV,3,6,47000,110
2016,Mercedes-Benz,AMG GT,"",Coupe,4,V8,36000,4
2016,Mercedes-Benz,GLS,"",SUV,4.7,V8,56000,4
2017,Jeep,Grand Cherokee,Limited,SUV,3.7,V6,34000,110
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,39000,82
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,29000,82
2016,Lexus,LS,"",Sedan,5,V8,39401,109
2018,Lexus,GX,460,SUV,4.6,V8,18992,0
2019,Lexus,ES,350,Sedan,3.5,V6,15823,0
2017,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,62610,0
2016,Lexus,ES,350,Sedan,3.5,V6,64153,109
2016,Mercedes-Benz,GLA,GLA 250,SUV,2,I4,38429,0
2016,Mercedes-Benz,E Class,E 400,Sedan,4,V6,30027,109
2018,Mercedes-Benz,SL Class,SL 450,Convertible,3,V6,22637,0
2016,Mercedes-Benz,C Class,C 450 AMG,Sedan,3.2,V6,69701,0
2018,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,56675,0
2017,Lexus,RX,"",SUV,3.5,V6,8180,0
2016,Chevrolet,Tahoe,"",SUV,5.3,V8,37000,8
2019,Chevrolet,Impala,Premier,Sedan,3.6,V6,2600,112
2016,Nissan,Patrol Safari,5-door AT,SUV,4.8,I6,56000,81
2019,Nissan,Altima,S,Sedan,2.5,I4,5764,115
2016,Nissan,Patrol Safari,5-door MT,SUV,4.8,I6,61000,109
2017,Nissan,Patrol,SE T2,SUV,4.2,I6,52000,104
2017,Toyota,RAV 4,"",SUV,2,I4,27993,21
2018,Dodge,Charger,SE,Sedan,3.6,V6,33669,109
2018,Ford,Mustang,"",Coupe,4.6,V8,48700,3
2017,Ford,Mustang,"",Coupe,4.6,V8,28000,3
2017,Ford,Mustang,"",Coupe,4.6,V8,54000,3
2017,Ford,Mustang,"",Coupe,4.6,V8,10000,3
2016,Ford,Mustang,"",Coupe,4.6,V8,51000,3
2016,Ford,Mustang,"",Coupe,4.6,V8,22000,3
2016,Porsche,911,Carrera 4 GTS,Coupe,3.4,F6,29000,134
2015,Porsche,911,"",Coupe,3.6,F6,61000,8
2016,Mercedes-Benz,C Class,C 63 AMG,Coupe,5.4,V8,65000,109
2018,BMW,7 Series,730Li,Sedan,3,I6,10000,81
2016,Infiniti,Q50,"",Sedan,3,V6,34182,8
2016,Lexus,RX,"",SUV,3.5,V6,30695,1
2016,Mercedes-Benz,GLE,GLE 450 AMG 4MATIC,SUV,3,V6,84770,108
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,70663,108
2017,Mercedes-Benz,GLS,GLS 550,SUV,4.7,V8,112749,1
2019,Lexus,ES,350 Luxury,Sedan,3.5,V6,19743,1
2016,Mercedes-Benz,C Class,"",Sedan,1.8,I4,58429,108
2016,Mercedes-Benz,C Class,C 450 AMG,Sedan,3.2,V6,56184,1
2018,BMW,7 Series,730Li,Sedan,2,I4,13215,106
2016,Hyundai,Elantra,"",Sedan,2,I4,42000,50
2015,Kia,Sportage,Base (FWD),SUV,1.6,I4,53000,111
2018,Kia,Sportage,"",SUV,1.6,I4,33000,4
2016,Toyota,Land Cruiser,VXR,SUV,4.5,V8,35000,108
2016,Ford,Explorer,"",SUV,3.5,V6,48000,1
2015,Ford,Mustang,"",Coupe,4.6,V8,80000,5
2017,Ford,Explorer,XLT (AWD) Full Option,SUV,3.5,V6,33000,108
2016,Ford,Flex,SEL (AWD),SUV,3.5,V6,68000,108
2018,Chevrolet,Silverado,"",Truck,4.8,V8,6800,1
2015,Porsche,Macan,S,SUV,3,V6,70000,108
2018,Lexus,ES,350,Sedan,3.5,V6,27000,108
2016,Land Rover,Defender,90 SW,SUV,2.5,I5,9700,133
2016,Land Rover,Range Rover,Autobiography,SUV,5,V8,68000,108
2015,Land Rover,Range Rover,SV Autobiography Dynamic (565 PS),SUV,4.2,V8,65000,122
2016,Toyota,Fortuner,EXR,SUV,2.4,I4,38000,66
2015,Mercedes-Benz,SLK,200,Convertible,1.8,I4,65000,122
2015,BMW,M5,"",Sedan,4.4,V8,43000,122
2017,Mercedes-Benz,A Class,A250,Hatchback,2,I4,43000,108
2016,Mercedes-Benz,GLE,400,SUV,3,V6,43000,108
2017,Mercedes-Benz,G Class,"",SUV,4,V8,22000,1
2018,Mercedes-Benz,S Class,S 560,Sedan,4,V8,18000,122
2019,Mercedes-Benz,C Class,C200,Sedan,2,I4,9000,108
2013,Mercedes-Benz,C Class,"",Coupe,5.4,V8,18200,1
2017,Mercedes-Benz,C Class,C 63 S AMG,Coupe,5.4,V8,11000,108
2018,BMW,X5,"",SUV,3,I6,32000,5
2016,Audi,S7,TFSI quattro,Sedan,4,V8,65000,108
2019,Nissan,Patrol Safari,3-door MT,SUV,4.8,I6,39,108
2018,Nissan,Patrol,"",SUV,5.6,V8,29000,2
2017,Nissan,Altima,S,Sedan,2.5,I4,45000,108
2015,Nissan,Altima,"",Sedan,2.5,I4,60000,7
2019,Nissan,Patrol,Nismo,SUV,5.6,8,12000,108
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,57099,0
2016,Mercedes-Benz,GLA,GLA 250 4MATIC,SUV,2,I4,58498,0
2016,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,49133,0
2018,Mercedes-Benz,GLS,GLS 450,SUV,0,0,3376,0
2017,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,45097,0
2017,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,22777,0
2016,Mercedes-Benz,E Class,E 400 Cabriolet,Convertible,4,V6,68613,0
2019,Mercedes-Benz,E Class,E 300 4MATIC Sedan,Sedan,2,I4,9930,0
2017,Mercedes-Benz,CLA,CLA 45 AMG,Sedan,2,I4,73058,0
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,57745,0
2016,Chevrolet,Silverado,LT Z71,Truck,5.3,V8,108000,0
2015,Toyota,Yaris,SE,Hatchback,1.3,I4,76729,107
2016,Honda,CR V,LXI,SUV,2.4,I4,56224,107
2015,Mazda,6,Standard,Sedan,2.3,I4,67915,58
2016,Nissan,Patrol,"",SUV,5.6,V8,70000,7
2016,Nissan,Tiida,SV,Hatchback,1.6,I4,44000,107
2017,Nissan,GTR,Black Edition,Coupe,3.8,6,52193,20
2015,Nissan,370Z,"",Convertible,3.7,V6,73000,4
2018,Toyota,Rav 4,EX,SUV,2.5,I4,7000,107
2015,Toyota,Yaris,60TH Years Edition,Sedan,1.5,I4,65000,107
2016,Toyota,Yaris,"",Sedan,1.5,I4,45000,8
2018,Toyota,Tundra,"",Truck,4.6,V8,55000,1
2016,Ford,Eco Sport,Titanium,SUV,1.5,4,67000,107
2015,Lexus,RX,350 Premier Plus,SUV,3.5,V6,34700,119
2019,Land Rover,Range Rover Sport,HSE,SUV,3,V6,54,80
2019,Land Rover,Range Rover Sport,HSE,SUV,3,V6,56,107
2016,MINI,Cooper,Mini Cooper,Hatchback,1.5,I3,45000,107
2015,Mercedes-Benz,C Class,C200,Sedan,2,I4,68000,107
2016,Mercedes-Benz,S Class,"",Sedan,3,V6,71000,1
2018,Audi,A3,Basic 30 TFSI,Sedan,1.4,I4,49000,107
2018,Audi,A5,40 TFSI Sport,Sedan,2,I4,71000,107
2015,Honda,CR V,"",SUV,2.4,I4,78000,1
2016,Volkswagen,Golf,"",Hatchback,1.4,I4,54000,5
2018,Mercedes-Benz,S Class,S 560 4MATIC,Sedan,4.7,V8,200,107
2016,Mercedes-Benz,G Class,"",SUV,4,V8,77000,1
2016,Mercedes-Benz,S Class,S 500,Sedan,4.7,V8,39313,94
2016,Mercedes-Benz,GLE,"",SUV,3,V6,64000,20
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,64686,106
2018,Lexus,RX,350,SUV,3.5,V6,32055,106
2018,Lexus,RX,350L,SUV,3.5,V6,33426,106
2016,Lexus,ES,"",Sedan,3.5,V6,6936,0
2016,Lexus,ES,350,Sedan,3.5,V6,41527,106
2016,Lexus,ES,"",Sedan,3.5,V6,53984,0
2018,Lexus,ES,350,Sedan,3.5,V6,29134,106
2017,Lexus,RX,"",SUV,3.5,V6,34775,0
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,38557,106
2019,Mercedes-Benz,GLA,GLA 250,SUV,2,I4,9263,0
2018,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,52170,0
2016,Mercedes-Benz,C Class,C 300,Sedan,2,I4,80575,106
2016,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,48541,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,9019,0
2018,Mercedes-Benz,GLC Class,GLC 300 4MATIC,SUV,2,I4,16055,106
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,8563,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,12651,0
2017,Mercedes-Benz,S Class,S 550,Sedan,6,V8,97566,0
2016,Toyota,Land Cruiser Prado,VXR,SUV,4,V6,47000,13
2017,Mercedes-Benz,S Class,S 550,Sedan,4.7,V8,57658,52
2015,Volkswagen,Passat CC,Sport,Sedan,2,I4,76000,78
2018,BMW,7 Series,750Li,Sedan,2,I4,7692,101
2016,Nissan,Tiida,"",Hatchback,1.8,I4,67050,5
2017,Nissan,Kicks,"",SUV,1.6,I4,34000,7
2018,Chevrolet,Corvette,"",Coupe,6.2,V8,9000,9
2018,Chevrolet,Equinox,"",SUV,2,I4,19500,7
2018,Chevrolet,Equinox,LT (AWD),SUV,2,I4,30000,9
2015,Kia,Sportage,Base (FWD),SUV,1.6,I4,63000,106
2016,Porsche,Cayenne,Base,SUV,3,V6,16000,106
2015,Porsche,Panamera,"",Sedan,2.9,V6,23800,106
2017,Land Rover,Range Rover Sport,"",SUV,4.2,V8,8410,25
2016,Land Rover,Range Rover Sport,SVR (575 PS),SUV,5,V8,12000,126
2016,Land Rover,Range Rover Evoque,"",SUV,0,0,57000,9
2015,BMW,7 Series,740Li,Sedan,3,I6,58000,49
2015,BMW,5 Series,"",Sedan,2,I4,76000,3
2016,Audi,Q5,40 TFSI quattro,SUV,2,I4,66213,106
2018,Honda,City,LX,Sedan,1.5,I4,25000,106
2018,Volkswagen,Golf GTI,SE,Hatchback,2,I4,50000,106
2015,Mercedes-Benz,AMG GT,S,Coupe,4,V8,54000,106
2018,Mercedes-Benz,E Class,"",Sedan,5.5,V8,13000,3
2018,Mercedes-Benz,S Class,S450,Sedan,3,V6,19000,120
2017,Lexus,RX,350,SUV,3.5,V6,36835,105
2018,Lexus,ES,"",Sedan,3.5,V6,34479,1
2013,Lexus,ES,"",Sedan,3.5,V6,66506,5
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,41379,1
2016,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,39847,1
2017,Mercedes-Benz,GLS,GLS 63 AMG,SUV,4.7,V8,73820,1
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,58762,1
2016,Mercedes-Benz,S Class,S 550 4MATIC,Sedan,6,V8,13480,1
2018,BMW,4 Series,430i,Coupe,2,I4,5311,136
2018,BMW,4 Series,420i,Convertible,2,I4,13500,13
2018,Dodge,Charger,SXT,Sedan,3.6,V6,34000,105
2016,Volkswagen,Touareg,SEL,SUV,3.6,V6,72000,105
2016,Lexus,RX,"",SUV,3.5,V6,66253,0
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,28693,104
2016,Lexus,ES,350,Sedan,3.5,V6,57936,104
2016,Lexus,LX,"",SUV,5.7,V8,88168,104
2015,Lexus,RX,"",SUV,3.5,V6,73318,104
2016,Lexus,GX,460 Luxury,SUV,4.6,V8,79484,104
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,54265,0
2018,Mercedes-Benz,GLS,GLS 450,SUV,0,0,3446,0
2018,Mercedes-Benz,GLS,GLS 450,SUV,0,0,457,0
2016,Mercedes-Benz,GLE,GLE 350 4MATIC,SUV,3,V6,50751,0
2016,Mercedes-Benz,SLK,SLK 300,Convertible,1.8,I4,39794,104
2016,Mercedes-Benz,C Class,C 450 AMG,Sedan,3.2,V6,29420,0
2018,Mercedes-Benz,GLS,GLS 450,SUV,0,0,2255,0
2017,Mercedes-Benz,GLE,GLE 63 AMG 4MATIC S-Model,SUV,5.5,V8,77021,0
2017,Mercedes-Benz,GLE,GLE 63 AMG 4MATIC S-Model,SUV,5.5,V8,86148,0
2018,Mercedes-Benz,GLS,GLS 450,SUV,0,0,4826,0
2018,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,31683,104
2018,Mercedes-Benz,E Class,E 400 4MATIC Sedan,Sedan,4,V6,4997,0
2018,Mercedes-Benz,E Class,E 400 4MATIC Sedan,Sedan,4,V6,8428,0
2017,Mercedes-Benz,C Class,C 63 AMG Cabriolet,Convertible,5.4,V8,5657,0
2018,Mercedes-Benz,S Class,S 560,Sedan,6,V8,1419,0
2017,Mercedes-Benz,CLS Class,CLS 400,Sedan,3,V6,21000,-19
2016,Nissan,Patrol Safari,5-door MT,SUV,4.8,I6,63000,-16
2016,Lexus,GX,460 Platinum,SUV,4.6,V8,44627,104
2016,BMW,4 Series,428i,Convertible,2,I4,55000,83
2016,Hyundai,Tucson,GL (FWD),SUV,2.4,I4,47000,104
2016,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,67000,129
2015,Volkswagen,Golf,SE,Hatchback,1.4,I4,74187,104
2015,Porsche,Panamera,4S,Sedan,3,V6,36595,90
2015,Porsche,911,GT3,Coupe,3.8,F6,42050,104
2016,Porsche,Cayman,GT4,Coupe,3.8,F6,22895,46
2016,Land Rover,Range Rover Sport,SVR (575 PS),SUV,4.2,V8,60000,104
2015,Land Rover,Range Rover Sport,HSE Dynamic (340 PS),SUV,3,V6,843,2
2015,Land Rover,Range Rover,"",SUV,4.2,V8,69000,23
2018,Mercedes-Benz,SL Class,"",Convertible,5.5,V8,5000,12
2015,Audi,TT,45 TFSI,Coupe,1.8,I4,76000,104
2015,Jeep,Grand Cherokee,Limited,SUV,5.7,V8,69000,104
2016,Nissan,Patrol,"",SUV,5.6,V8,73000,4
2016,Infiniti,Q50,Premium - Q5J1 - 2.0L,Sedan,2,I4,59000,103
2015,Infiniti,QX50,Base (AWD),SUV,3.7,V6,75000,103
2016,Nissan,Tiida,S,Hatchback,1.8,I4,57000,103
2018,Kia,Sportage,Base (FWD),SUV,1.6,I4,64000,103
2019,Mercedes-Benz,GLA,220 4Matic,SUV,2,4,300,103
2017,Lexus,LS,L,Sedan,5,V8,35336,0
2015,Lexus,RX,"",SUV,3.5,V6,79847,0
2018,Mercedes-Benz,GLS,GLS 550,SUV,4.7,V8,40234,0
2016,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,20274,0
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,55746,0
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,38064,0
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,73354,103
2017,Mercedes-Benz,GLE,GLE 550e 4MATIC,SUV,3,V6,33680,0
2018,Mercedes-Benz,GLE,GLE 350 4MATIC,SUV,3,V6,42569,118
2016,Mercedes-Benz,C Class,C 300,Sedan,2,I4,87674,103
2016,Mercedes-Benz,C Class,C 300,Sedan,2,I4,56047,103
2017,Mercedes-Benz,C Class,C 300 Coupe,Coupe,1.8,I4,12007,0
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,35679,0
2017,Kia,Cerato,Base,Sedan,2,I4,60000,3
2016,Nissan,Patrol Pickup,"",Truck,4.8,6,30000,6
2018,Chevrolet,Equinox,"",SUV,2,I4,11500,4
2018,Hyundai,Sonata,Mid,Sedan,2,I4,1400,3
2015,Porsche,Cayenne,Turbo,SUV,4.2,V8,14000,103
2015,Lexus,RX,350 Premier Plus,SUV,3.5,V6,79000,103
2018,Land Rover,Range Rover Velar,First Edition (380 PS),SUV,2,I4,32000,103
2016,Toyota,FJ Cruiser,GXR,SUV,4,V6,30000,103
2016,BMW,4 Series,420i,Coupe,2,I4,29000,103
2016,Audi,Q5,45 TFSI quattro,SUV,2,I4,75000,103
2017,Audi,Q3,35 TFSI quattro,SUV,2,I4,31000,86
2016,Audi,S3,TFSI quattro,Sedan,2,I4,73000,103
2015,Volkswagen,Touareg,SEL,SUV,3.6,V6,40000,103
2017,Mercedes-Benz,E Class,E 63s,Sedan,5.5,V8,37000,103
2018,Mercedes-Benz,GLE,"",SUV,5.5,V8,13000,103
2016,Mercedes-Benz,G Class,"",SUV,4,V8,53000,2
2017,Mercedes-Benz,C Class,"",Coupe,5.4,V8,11000,103
2018,Mercedes-Benz,GLC Class,Glc 43AMG,SUV,3,6,21000,103
2016,Mercedes-Benz,GLE,63s AMG,SUV,5.5,V8,35000,103
2016,Lexus,ES,350,Sedan,3.5,V6,24678,102
2018,Lexus,ES,"",Sedan,3.5,V6,18157,0
2016,Lexus,ES,350,Sedan,3.5,V6,45438,102
2019,Mercedes-Benz,GLA,GLA 250,SUV,2,I4,33492,0
2018,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,16340,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,3149,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,7733,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,5037,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,5131,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,6923,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,6059,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,8015,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,21573,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,27257,0
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,34886,0
2016,Mercedes-Benz,GL Class,GL 450 4Matic,SUV,4500,6,43360,102
2019,Mercedes-Benz,E Class,E 300 Sedan,Sedan,2,I4,10783,0
2019,Mercedes-Benz,E Class,E 300 Sedan,Sedan,2,I4,3862,0
2016,Mercedes-Benz,C Class,C 300,Sedan,2,I4,22909,102
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,280,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,4324,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,4196,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,5774,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,4556,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,2327,0
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,3552,0
2019,Mercedes-Benz,CLA,CLA 250,Coupe,2,I4,6593,0
2019,Mercedes-Benz,CLA,CLA 250,Coupe,2,I4,3701,0
2016,Lexus,LS,L,Sedan,5,V8,20067,0
2019,Lexus,RX,350,SUV,3.5,V6,17730,0
2018,Lexus,RX,"",N/A,3.5,V6,17281,0
2018,Lexus,RX,"",N/A,3.5,V6,14079,0
2018,Lexus,RX,"",N/A,3.5,V6,19584,0
2018,Lexus,RX,350,SUV,3.5,V6,28123,0
2015,Chevrolet,Captiva,"",SUV,3.2,V6,53963,102
2017,Audi,A4,40 TFSI Basic,Sedan,1.8,I4,49200,102
2017,Dodge,Durango,Citadel,SUV,3.6,V6,63304,102
2016,BMW,4 Series,428i,Sedan,2,I4,70485,102
2016,Mazda,CX 9,GTX,SUV,3.7,V6,47400,102
2015,Hyundai,Santa Fe,MID,SUV,2.4,I4,65000,102
2015,Hyundai,Tucson,"",SUV,2.4,I4,73000,1
2016,Kia,Sportage,Mid (AWD),SUV,2.4,I4,55000,102
2015,Kia,Sportage,"",SUV,1.6,I4,79000,2
2018,Nissan,Patrol,"",SUV,5.6,V8,39000,1
2017,Toyota,Tundra,"",Truck,4.6,V8,26000,1
2017,Toyota,Rav 4,EX,SUV,2,I4,56000,127
2017,Toyota,FJ Cruiser,GXR,SUV,4,V6,18000,102
2016,Toyota,Yaris,"",Sedan,1.5,I4,76710,21
2016,Porsche,Cayenne,S,SUV,3,V6,34000,102
2016,Land Rover,Range Rover Sport,"",SUV,3,V6,77000,5
2015,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,73860,102
2016,BMW,X1,xDrive28i,SUV,2,I4,51204,102
2018,Volkswagen,Teramont,SEL (AWD),SUV,3.6,V6,8120,102
2017,Volkswagen,Golf,"",Hatchback,1.4,I4,79600,1
2017,Jeep,Grand Cherokee,"",SUV,6.1,V8,76000,5
2018,Volkswagen,Tiguan,S,SUV,1.4,I4,13000,127
2015,Mercedes-Benz,S Class,S 500,Sedan,4.7,V8,54000,102
2015,Mercedes-Benz,GLA,GLA 45 AMG,Hatchback,2,4,50000,102
2016,Lexus,GX,460,SUV,4.6,V8,60081,101
2016,Lexus,ES,350,Sedan,3.5,V6,33671,101
2017,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,32224,0
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,92563,101
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,48967,0
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,40351,0
2018,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,21308,0
2017,Mercedes-Benz,E Class,E 400 Cabriolet,Convertible,4,V6,16713,0
2018,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,15089,0
2017,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,10734,0
2018,Mercedes-Benz,S Class,S 560,Sedan,6,V8,48739,0
2015,Porsche,Boxster,GTS,Convertible,3.4,F6,51487,107
2017,GMC,Terrain,SLT (AWD),SUV,3.6,V6,24106,73
2016,Dodge,Durango,SXT,SUV,3.6,V6,85364,107
2014,Jeep,Wrangler,Sahara (2-Door),SUV,3.6,V6,46000,36
2017,Mercedes-Benz,C Class,C200,Sedan,2,I4,58409,43
2016,Audi,Q3,35 TFSI quattro,SUV,2,I4,34000,72
2019,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,18000,72
2018,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,8000,6
2016,BMW,7 Series,750Li,Sedan,2,I4,12603,101
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,75000,101
2016,Volkswagen,Golf R,SEL,Hatchback,2,I4,55000,101
2018,Toyota,Hilux,Double Cab GLX M/T (4x4),Truck,2.7,I4,50000,101
2017,Toyota,FJ Cruiser,"",SUV,4,V6,41000,5
2015,Mini,Cooper,cooper,Hatchback,1.5,I3,69000,101
2018,Ford,Mustang,Shelby Supersnake,Coupe,5.7,8,7000,120
2017,Chevrolet,Impala,LTZ,Sedan,3.6,V6,29000,101
2017,Toyota,FJ Cruiser,Extreme,SUV,4,V6,30540,101
2018,Audi,A5,40 TFSI Design,Sedan,2,I4,9678,101
2019,Audi,A8,60 TFSI quat LWB 435hp,Sedan,4,V8,11658,47
2019,Audi,A8,"",Sedan,4,V8,3293,47
2016,Audi,Q7,"",SUV,3,V6,56000,6
2016,Toyota,Corolla,SE,Sedan,1.8,I4,73447,101
2015,Toyota,Fortuner,EXR,SUV,2.7,I4,51000,101
2018,Toyota,Avanza,"",Wagon,1.5,I4,23000,2
2018,Mercedes-Benz,C Class,C200,Sedan,1.8,I4,41000,44
2017,Infiniti,Q50,Premium - Q5J1,Sedan,2,I4,43907,115
2015,Nissan,Juke,S - J11W,SUV,1.6,I4,40000,101
2016,Honda,Accord,EX,Sedan,2,I4,76887,113
2016,Nissan,Juke,"",SUV,1.6,I4,10000,2
2019,Nissan,Altima,S,Sedan,2.5,I4,4361,122
2016,Lexus,ES,"",Sedan,3.5,V6,15508,0
2018,Mercedes-Benz,GLE,GLE 43 AMG 4MATIC Coupe,SUV,3,V6,13927,0
